State/UT,Overall_FHTC_Pct,Village_Inequality_Index,PWS_Infrastructure_Gap,Literacy_Rate_2011,Certification_Deficit_Pct,Predicted_Certification_Deficit
Andaman and Nicobar Islands,1.0,0.0,0.0,85.0,0.0,0.02806000000000001
Andhra Pradesh,0.74,0.11,0.0,60.0,0.23,0.3510999999999999
Arunachal Pradesh,1.0,0.0,0.0,60.0,0.0,0.08460000000000001
Assam,0.81,0.15,0.02,69.0,0.44,0.5009999999999999
Bihar,0.96,0.03,0.02,60.0,1.0,0.7573999999999996
Chhattisgarh,0.8,0.07,0.0,81.0,0.22,0.2712999999999999
Dadra and Nagar Haveli & Daman and Diu,1.0,0.0,0.0,66.0,0.0,0.0341
Goa,1.0,0.0,0.0,64.0,0.0,0.042300000000000004
Gujarat,1.0,0.0,0.0,82.0,0.06,0.03342000000000002
Haryana,1.0,0.0,0.0,82.0,0.0,0.03342000000000002
Himachal Pradesh,1.0,0.0,0.0,87.0,0.14,0.0992
Jammu and Kashmir,0.81,0.07,0.01,72.0,0.0,0.19079999999999994
Jharkhand,0.55,0.35,0.0,71.0,0.44,0.40910000000000013
Karnataka,0.83,0.07,0.0,82.0,0.23,0.2450000000000002
Kerala,0.54,0.19,0.0,63.0,0.27,0.32900000000000007
Ladakh,0.95,0.0,0.0,61.0,0.41,0.2940000000000001
Lakshadweep,0.92,0.0,0.0,69.0,0.0,0.11250000000000003
Madhya Pradesh,0.67,0.33,0.01,93.0,0.32,0.3126000000000002
Maharashtra,0.88,0.03,0.0,92.0,0.32,0.26490000000000014
Manipur,0.79,0.07,0.0,64.0,0.52,0.4193000000000003
Meghalaya,0.82,0.06,0.0,77.0,0.49,0.3737999999999997
Mizoram,1.0,0.0,0.0,76.0,0.05,0.060399999999999926
Nagaland,0.93,0.01,0.0,70.0,0.32,0.24990000000000012
Odisha,0.76,0.19,0.01,84.0,0.32,0.2907000000000001
Puducherry,1.0,0.0,0.0,75.0,0.0,0.16200000000000003
Punjab,1.0,0.0,0.0,70.0,0.0,0.0432
Rajasthan,0.55,0.43,0.03,71.0,0.46,0.5025000000000005
Sikkim,0.91,0.01,0.0,61.0,0.25,0.2571
Tamil Nadu,0.88,0.02,0.0,79.0,0.09,0.14399999999999996
Telangana,1.0,0.0,0.0,74.0,1.0,0.6719999999999999
Tripura,0.85,0.01,0.0,85.0,0.04,0.0862
Uttar Pradesh,0.87,0.08,0.01,66.0,0.26,0.2504000000000003
Uttarakhand,0.97,0.01,0.0,76.0,0.22,0.1928
West Bengal,0.54,0.41,0.0,72.0,0.37,0.3621000000000002
